GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS1520991097,2022-09-18 16:54:48.087693,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,Chestnut Grove Natural Area,L2866269,H,"39.9483716","-76.4339018",2022-09-18,07:35:00,obsr521246,S118962420,Traveling,P22,EBIRD,"206.0","2.012",,"4.0","1",G8924392,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1520191612,2022-09-17 14:46:21.068556,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,White Oak,L12433914,P,"39.9277207","-76.1920845",2022-09-16,07:48:00,obsr1734159,S118866227,Stationary,P21,EBIRD,"690.0",,,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1519201033,2022-10-16 21:00:56.742479,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-10,07:34:00,obsr1268334,S118816592,Traveling,P22,EBIRD,"232.0","4.667",,"29.0","1",G8892033,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1521043748,2022-09-18 16:54:48.087693,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,Chestnut Grove Natural Area,L2866269,H,"39.9483716","-76.4339018",2022-09-18,07:35:00,obsr1426024,S118966729,Traveling,P22,EBIRD,"206.0","2.012",,"4.0","1",G8924392,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1516033067,2022-09-11 05:46:50.199586,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-10,07:33:00,obsr784938,S118486558,Traveling,P22,EBIRD,"233.0","4.667",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1526593412,2022-09-26 11:15:05.857211,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-26,07:03:00,obsr206933,S119461471,Traveling,P22,EBIRD,"212.0","14.323",,"1.0","1",,"0","1","0",,"Parts of conservation trail, laurel Dr, driving route, millstone Rd.",
URN:CornellLabOfOrnithology:EBIRD:OBS1512301412,2022-09-05 13:55:09.290752,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,"Flintstone Road, Ephrata, Pennsylvania, US (40.234, -76.218)",L20785589,P,"40.2342635","-76.2184449",2022-09-05,10:51:00,obsr1220774,S118162243,Incidental,P20,EBIRD,,,,"3.0","0",G8875073,"0","1","0",,,Beautiful fresh juvenile
URN:CornellLabOfOrnithology:EBIRD:OBS1516087586,2022-09-11 08:05:51.69246,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-10,06:49:00,obsr210368,S118491694,Traveling,P22,EBIRD,"282.0","8.304",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1515329522,2022-09-11 09:21:30.550896,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-10,07:28:00,obsr215832,S118430698,Traveling,P22,EBIRD,"130.0","2.539",,"2.0","1",G8896337,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1517255451,2022-09-12 18:53:20.455116,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-10,07:12:00,obsr2723763,S118589282,Traveling,P22,EBIRD,"198.0","14.645",,"2.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1512300403,2022-09-05 13:55:09.290752,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,"Flintstone Road, Ephrata, Pennsylvania, US (40.234, -76.218)",L20785589,P,"40.2342635","-76.2184449",2022-09-05,10:51:00,obsr177054,S118162242,Incidental,P20,EBIRD,,,,"3.0","0",G8875073,"0","1","0",,,Beautiful fresh juvenile
URN:CornellLabOfOrnithology:EBIRD:OBS1512169539,2022-09-05 11:28:53.650946,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,Rohrer Rd. Pond/Farmland,L16187547,H,"40.0279259","-76.4155823",2022-09-05,10:53:00,obsr23029,S118150840,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","0",,,"Female-type, cruising low over soybean field."
URN:CornellLabOfOrnithology:EBIRD:OBS1521119235,2022-09-18 16:54:48.087693,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,Chestnut Grove Natural Area,L2866269,H,"39.9483716","-76.4339018",2022-09-18,07:35:00,obsr805170,S118973159,Traveling,P22,EBIRD,"206.0","2.012",,"4.0","1",G8924392,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1523809416,2022-09-22 16:55:25.039802,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,"Lancaster Pike, Buck",L3888268,P,"39.8653007","-76.2258788",2022-09-22,15:30:00,obsr648044,S119205026,Stationary,P21,EBIRD,"80.0",,,"1.0","1",,"0","1","0",,,Beautiful female/ immature bird quartering corn field.
URN:CornellLabOfOrnithology:EBIRD:OBS1520370835,2022-09-17 14:58:38.126799,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA--Auto Tour (Lancaster Co.),L11026151,H,"40.2845228","-76.2315486",2022-09-17,12:33:00,obsr294272,S118911991,Traveling,P22,EBIRD,"145.0","6.085",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1521128545,2022-09-18 14:43:53.894036,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,"Female, Adult (1)",United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,Chestnut Grove Natural Area,L2866269,H,"39.9483716","-76.4339018",2022-09-18,07:30:00,obsr294818,S118974284,Traveling,P22,EBIRD,"240.0","2.414",,"2.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1529406656,2022-09-30 19:06:13.00547,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-30,14:23:00,obsr161403,S119732536,Traveling,P22,EBIRD,"300.0","5.15",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1521210541,2022-09-18 16:54:48.087693,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,Chestnut Grove Natural Area,L2866269,H,"39.9483716","-76.4339018",2022-09-18,07:35:00,obsr995669,S118980496,Traveling,P22,EBIRD,"206.0","2.012",,"4.0","1",G8924392,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1519811757,2022-09-16 20:25:50.141613,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,Hillview,L12461584,P,"40.011861","-76.443787",2022-09-16,06:45:00,obsr23029,S118866471,Stationary,P21,EBIRD,"37.0",,,"1.0","1",,"0","1","0",,,"Flew in from North Woods, gliding over the Rohrer’s fields and headed SE."
URN:CornellLabOfOrnithology:EBIRD:OBS1546962810,2022-10-23 21:39:41.533799,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,Chestnut Grove Natural Area,L2866269,H,"39.9483716","-76.4339018",2022-09-18,07:35:00,obsr287978,S121218049,Traveling,P22,EBIRD,"206.0","2.012",,"4.0","1",G8924392,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1515865672,2022-09-10 21:35:59.418355,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-09,16:00:00,obsr1424858,S118475925,Traveling,P22,EBIRD,"180.0","9.656",,"2.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1527882956,2022-09-28 17:03:00.559994,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Lawrence,US-PA-073,US-PA_1132,"13.0",,,"1431–1527 Nelson Rd, Volant US-PA 41.09675, -80.19869",L21035427,P,"41.096748","-80.198692",2022-09-28,12:23:00,obsr748588,S119568729,Stationary,P21,EBIRD,"3.0",,,"1.0","1",,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1518528572,2022-09-14 20:04:59.863292,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,,"28.0",,,Swatara SP--Equestrian Trailhead,L7975395,H,"40.5180123","-76.5057492",2022-09-14,08:15:00,obsr497073,S118763107,Traveling,P22,EBIRD,"60.0","0.402",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1518339379,2022-09-14 14:33:15.683679,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,,"28.0",,,Swatara SP--Equestrian Trailhead,L7975395,H,"40.5180123","-76.5057492",2022-09-14,07:03:00,obsr853887,S118742930,Traveling,P22,EBIRD,"137.0","1.674",,"2.0","1",G8909450,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1518138550,2022-09-14 09:56:08.813128,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,US-PA_1157,"28.0",,,Ft. Indiantown Gap - Corridor (Lebanon Co.),L913392,P,"40.4482534","-76.6322136",2022-09-14,09:00:00,obsr1930602,S118725274,Traveling,P22,EBIRD,"55.0","5.214",,"2.0","1",G8908759,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1518143399,2022-09-14 09:56:08.813128,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,US-PA_1157,"28.0",,,Ft. Indiantown Gap - Corridor (Lebanon Co.),L913392,P,"40.4482534","-76.6322136",2022-09-14,09:00:00,obsr334344,S118725275,Traveling,P22,EBIRD,"55.0","5.214",,"2.0","1",G8908759,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1518264595,2022-09-14 14:33:15.683679,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,,"28.0",,,Swatara SP--Equestrian Trailhead,L7975395,H,"40.5180123","-76.5057492",2022-09-14,07:03:00,obsr1009369,S118736180,Traveling,P22,EBIRD,"137.0","1.674",,"2.0","1",G8909450,"0","1","0",,"About 58°, sunny and breezy.",
URN:CornellLabOfOrnithology:EBIRD:OBS1526567383,2022-10-07 16:05:46.284755,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,,"28.0",,,Memorial Lake SP,L271093,H,"40.4190669","-76.5964973",2022-09-26,07:54:00,obsr172619,S119459850,Traveling,P22,EBIRD,"171.0","4.929",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1529098454,2022-09-30 11:31:06.770227,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,,"29.0",,,State Game Lands 145--Hicks Rd./Biddle Monument,L3602875,H,"40.2374948","-76.4878651",2022-09-30,09:44:00,obsr123898,S119706944,Traveling,P22,EBIRD,"105.0","1.328",,"16.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1520535210,2022-09-17 18:26:24.799798,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,US-PA_1150,"28.0",,,Ft. Indiantown Gap--Second Mountain (restricted access except fall hawkwatch),L129799,H,"40.4701599","-76.6195704",2022-09-17,16:26:00,obsr523464,S118924922,Stationary,P21,EBIRD,"84.0",,,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1528391132,2022-10-01 17:15:27.682506,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,,"28.0",,,"Fogelsville Dam Park, Allentown US-PA 40.60154, -75.62991",L21050947,P,"40.601539","-75.629912",2022-09-29,08:58:00,obsr3390436,S119628639,Traveling,P22,EBIRD,"35.0","0.738",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1517848204,2022-09-13 19:09:15.601739,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,,"28.0",,,Saegersville & Best Station,L1533718,P,"40.717895","-75.6803513",2022-09-13,16:55:00,obsr310656,S118703326,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","0",,,Adult Female cruising edge of field.
URN:CornellLabOfOrnithology:EBIRD:OBS1515925845,2022-09-11 19:03:24.619628,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,US-PA_1157,"28.0",,,Bake Oven Knob,L110,H,"40.748333","-75.733582",2022-09-10,16:25:00,obsr563481,S118459311,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1529372719,2022-09-30 18:25:47.635236,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,US-PA_1157,"28.0",,,Bake Oven Knob,L110,H,"40.748333","-75.733582",2022-09-30,11:15:00,obsr40364,S119730639,Stationary,P21,EBIRD,"195.0",,,"1.0","1",,"1","1","0",,"North lookout.  Personal, not official list.",Grey Ghost
URN:CornellLabOfOrnithology:EBIRD:OBS1521461988,2022-09-25 13:54:17.645156,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,US-PA_1157,"28.0",,,Bake Oven Knob,L110,H,"40.748333","-75.733582",2022-09-18,07:07:00,obsr229995,S119004049,Traveling,P22,EBIRD,"646.0","1.285",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1521172574,2022-09-18 14:17:05.510469,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,,"28.0",,,Walking Purchase / Lehigh Canal Park,L973051,H,"40.6009201","-75.4393387",2022-09-18,08:56:00,obsr573921,S118977466,Traveling,P22,EBIRD,"229.0","4.828",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1544840788,2022-10-21 10:50:09.842592,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,,"28.0",,,Fogelsville Quarry,L838804,H,"40.5937757","-75.6277156",2022-09-29,08:21:00,obsr3394048,S121042641,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1528408132,2022-10-14 01:00:01.606826,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,,"28.0",,,Fogelsville Quarry,L838804,H,"40.5937757","-75.6277156",2022-09-29,08:03:00,obsr3402749,S119640927,Traveling,P22,EBIRD,"120.0","28.013",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1528408670,2022-10-14 01:00:01.620709,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,,"28.0",,,Fogelsville Dam,L1497361,H,"40.6033392","-75.6297588",2022-09-29,08:03:00,obsr3394597,S119641851,Traveling,P22,EBIRD,"139.0","28.099",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1518365268,2022-09-14 15:47:33.966864,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Luzerne,US-PA-079,,"28.0",,,Council Cup Woods,L4052077,H,"41.0775848","-76.1144614",2022-09-14,10:44:00,obsr1153222,S118740852,Traveling,P22,EBIRD,"210.0","0.402",,"2.0","1",,"0","1","0",,"Mostly stationary, but counting birds on the way in to the lookout. A few unidentified warblers.",
URN:CornellLabOfOrnithology:EBIRD:OBS1509499916,2022-09-02 06:23:13.723818,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Luzerne,US-PA-079,,"28.0",,,Hidden Acres Farm,L11499252,P,"41.2006252","-76.1685078",2022-09-01,11:43:00,obsr1729701,S117922860,Traveling,P22,EBIRD,"375.0","9.185",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1514128134,2022-09-09 16:35:13.329745,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Luzerne,US-PA-079,,"28.0",,,Plymouth Flats (restricted access),L694383,H,"41.2199212","-75.9719181",2022-09-08,10:07:00,obsr2295764,S118325058,Traveling,P22,EBIRD,"37.0","1.631",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1511547236,2022-09-04 15:34:32.207556,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Luzerne,US-PA-079,,"28.0",,,Susquehanna River-Richard's Island,L774801,P,"41.2403515","-75.9237671",2022-09-04,11:30:00,obsr194389,S118096352,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","0",,,"Perched in a tree along river, looking somewhat like a Cooper. Overall brownish, streaky, with long tail. When it flew, saw white patches both sides of rump, and no white edge on tail. Maybe an immature."
URN:CornellLabOfOrnithology:EBIRD:OBS1513827445,2022-09-08 15:39:28.136163,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Luzerne,US-PA-079,,"28.0",,,Plymouth Flats (restricted access),L694383,H,"41.2199212","-75.9719181",2022-09-07,17:15:00,obsr2996834,S118302948,Traveling,P22,EBIRD,"120.0","1.609",,"3.0","1",,"0","1","0",,Thanks to Wendy & Rich Koval for help seeing birds with a spotting scope.,
URN:CornellLabOfOrnithology:EBIRD:OBS1521334405,2022-09-18 17:59:55.013924,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Luzerne,US-PA-079,US-PA_1156,"28.0",,,Wetlands,L20814409,P,"41.083743","-76.133483",2022-09-18,16:00:00,obsr3128341,S118991427,Traveling,P22,EBIRD,"90.0","1.609",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1513737454,2022-09-16 11:49:52.298246,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lycoming,US-PA-081,,"28.0",,,"2-222 Pfirman Road, Williamsport, Pennsylvania, US (41.218, -77.134)",L20810035,P,"41.2179781","-77.1339211",2022-09-07,15:34:00,obsr412946,S118294521,Stationary,P21,EBIRD,"103.0",,,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1528592502,2022-09-29 14:55:56.229707,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lycoming,US-PA-081,,"28.0",,,Robert Porter Allen Natural Area,L14038497,H,"41.235305","-76.966764",2022-09-29,10:26:00,obsr412946,S119666007,Traveling,P22,EBIRD,"169.0","5.584",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1524734922,2022-09-24 05:23:28.704706,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,McKean,US-PA-083,,"28.0",,,Kinzua Bridge SP,L3866367,H,"41.7593209","-78.5872114",2022-09-23,10:40:00,obsr313985,S119311717,Traveling,P22,EBIRD,"75.0","1.207",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1525613554,2022-10-03 05:51:42.428344,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Mercer,US-PA-085,,"13.0",,,"111 South Maysville Road, Greenville, Pennsylvania, US (41.392, -80.453)",L8909010,P,"41.3921536","-80.4534357",2022-09-24,18:11:00,obsr1085799,S119381559,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1529449876,2022-10-01 14:47:59.043141,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Mercer,US-PA-085,US-PA_1131,"13.0",,,Shenango Reservoir Beaver Pond,L3512875,P,"41.3233734","-80.4738155",2022-09-30,17:33:00,obsr479401,S119737406,Traveling,P22,EBIRD,"40.0","0.66",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1519146047,2022-09-15 20:11:53.282701,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Mifflin,US-PA-087,,"28.0",,,Jacks Mountain Hawk Watch,L995985,H,"40.5438454","-77.7573627",2022-09-15,12:02:00,obsr1107886,S118812637,Stationary,P21,EBIRD,"120.0",,,"4.0","0",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1523154916,2022-09-22 12:42:29.116983,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Mifflin,US-PA-087,,"28.0",,,Jacks Mountain Hawk Watch,L995985,H,"40.5438454","-77.7573627",2022-09-21,09:30:00,obsr102203,S119151946,Stationary,P21,EBIRD,"338.0",,,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1519864379,2022-09-16 22:29:08.906781,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Mifflin,US-PA-087,US-PA_1143,"28.0",,,Stone Mtn. Hawkwatch (Mifflin Co.),L608018,H,"40.5697626","-77.8259468",2022-09-16,12:00:00,obsr203530,S118870688,Stationary,P21,EBIRD,"63.0",,,"2.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1529235216,2022-09-30 14:46:13.672038,"7873",species,avibase-A091D50A,Northern Harrier,Circus hudsonius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Mifflin,US-PA-087,,"28.0",,,Jacks Mountain Hawk Watch,L995985,H,"40.5438454","-77.7573627",2022-09-29,10:30:00,obsr102203,S119718157,Stationary,P21,EBIRD,"120.0",,,"1.0","1",,"0","1","0",,,
